[12:19:30]	[SEARCH_FIX]:	search for:org/apache/commons/lang3/StringEscapeUtils$CsvEscaper:translate:(Ljava/lang/CharSequence;ILjava/io/Writer;)Iline 156 - 156
[12:20:05]	[FILTER_DEAD]:	searchChars[j] == ch&&ch<i:false;searchChars[j] == ch:false
[12:20:05]	[FILTER_DEAD]:	searchChars[j] == ch||ch<j:false;searchChars[j] == ch:false
[12:20:06]	[FILTER_DEAD]:	searchChars[j] == ch&&ch<j:false;searchChars[j] == ch:false
[12:20:06]	[FAIL_TC_FILTER_FINISHED]:	survive count:27
[12:20:06]	[FAIL_TC_FILTER_SPLIT_FINISHED]:	#true#true#true#true#true:16	#false#false#false#false#false:50	#true#true#false#true#true:1	#true#false#false#false#true:2	#false#true#true#true#true:1	#true#true#false#false#true:2	#false#false#false#false#true:1	#true#true#true#false#true:3	#true#false#true#true#true:1	
[12:20:06]	[FAIL_TC_FILTER_START]:	survive count:27
[12:20:06]	[FILTER_SURVIVE]:	searchChars[j]<ch:true;searchChars[j] == ch:false
[12:20:06]	[FILTER_SURVIVE]:	searchChars[j]<=ch:true;searchChars[j] == ch:false
[12:20:06]	[FILTER_SURVIVE]:	searchChars[j]!=ch:true;searchChars[j] == ch:false
[12:20:06]	[FILTER_SURVIVE]:	searchChars[j] == ch||ch!=searchLen:true;searchChars[j] == ch:false
[12:20:06]	[FILTER_SURVIVE]:	searchChars[j] == ch||j<ch:true;searchChars[j] == ch:false
[12:20:06]	[FILTER_SURVIVE]:	searchChars[j] == ch||ch!=i:true;searchChars[j] == ch:false
[12:20:06]	[FILTER_SURVIVE]:	searchChars[j] == ch||ch!=j:true;searchChars[j] == ch:false
[12:20:06]	[FILTER_SURVIVE]:	searchChars[j] == ch||j<=searchLast:true;searchChars[j] == ch:false
[12:20:06]	[FILTER_SURVIVE]:	searchChars[j] == ch||ch!=csLen:true;searchChars[j] == ch:false
[12:20:06]	[FILTER_SURVIVE]:	searchChars[j] == ch||j<searchLen:true;searchChars[j] == ch:false
[12:20:06]	[FILTER_SURVIVE]:	searchChars[j] == ch||j!=searchLen:true;searchChars[j] == ch:false
[12:20:06]	[FILTER_SURVIVE]:	searchChars[j] == ch||j<=ch:true;searchChars[j] == ch:false
[12:20:06]	[FILTER_SURVIVE]:	searchChars[j] == ch||j<=searchLen:true;searchChars[j] == ch:false
[12:20:06]	[FILTER_SURVIVE]:	searchChars[j] == ch||j!=ch:true;searchChars[j] == ch:false
[12:20:06]	[FILTER_SURVIVE]:	searchChars[j] == ch||ch!=searchLast:true;searchChars[j] == ch:false
[12:20:06]	[FILTER_SURVIVE]:	searchChars[j] == ch||ch!=csLast:true;searchChars[j] == ch:false
[12:20:06]	[FAIL_TC_FILTER_FINISHED]:	survive count:27
[12:20:06]	[FILTER_DEAD]:	searchChars[j]>ch:false;searchChars[j] == ch:false
[12:20:06]	[FILTER_DEAD]:	searchChars[j]>=ch:false;searchChars[j] == ch:false
[12:20:06]	[FILTER_DEAD]:	searchChars[j] == ch||ch<=searchLast:false;searchChars[j] == ch:false
[12:20:06]	[FILTER_DEAD]:	searchChars[j] == ch&&ch<=searchLast:false;searchChars[j] == ch:false
[12:20:06]	[FILTER_DEAD]:	searchChars[j] == ch&&ch!=searchLen:false;searchChars[j] == ch:false
[12:20:06]	[FILTER_DEAD]:	searchChars[j] == ch||ch<searchLast:false;searchChars[j] == ch:false
[12:20:06]	[FILTER_DEAD]:	searchChars[j] == ch&&ch<searchLast:false;searchChars[j] == ch:false
[12:20:06]	[FILTER_DEAD]:	searchChars[j] == ch&&j<ch:false;searchChars[j] == ch:false
[12:20:06]	[FILTER_DEAD]:	searchChars[j] == ch&&j<=csLen:false;searchChars[j] == ch:false
[12:20:06]	[FILTER_DEAD]:	searchChars[j] == ch||ch<csLen:false;searchChars[j] == ch:false
[12:20:06]	[FILTER_DEAD]:	searchChars[j] == ch&&ch<csLen:false;searchChars[j] == ch:false
[12:20:06]	[FILTER_DEAD]:	searchChars[j] == ch||ch<=searchLen:false;searchChars[j] == ch:false
[12:20:06]	[FILTER_DEAD]:	searchChars[j] == ch&&ch<=searchLen:false;searchChars[j] == ch:false
[12:20:06]	[FILTER_DEAD]:	searchChars[j] == ch&&ch!=i:false;searchChars[j] == ch:false
[12:20:07]	[FILTER_DEAD]:	searchChars[j] == ch&&ch!=j:false;searchChars[j] == ch:false
[12:20:07]	[FILTER_DEAD]:	searchChars[j] == ch&&j<=searchLast:false;searchChars[j] == ch:false
[12:20:07]	[FILTER_DEAD]:	searchChars[j] == ch&&j!=searchLast:false;searchChars[j] == ch:false
[12:20:07]	[FILTER_DEAD]:	searchChars[j] == ch||ch<csLast:false;searchChars[j] == ch:false
[12:20:07]	[FILTER_DEAD]:	searchChars[j] == ch&&ch<csLast:false;searchChars[j] == ch:false
[12:20:07]	[FILTER_DEAD]:	searchChars[j] == ch&&j<i:false;searchChars[j] == ch:false
[12:20:07]	[FILTER_DEAD]:	searchChars[j] == ch&&ch!=csLen:false;searchChars[j] == ch:false
[12:20:07]	[FILTER_DEAD]:	searchChars[j] == ch&&j<searchLen:false;searchChars[j] == ch:false
[12:20:07]	[FILTER_DEAD]:	searchChars[j] == ch||ch<=i:false;searchChars[j] == ch:false
[12:20:07]	[FILTER_DEAD]:	searchChars[j] == ch&&ch<=i:false;searchChars[j] == ch:false
[12:20:07]	[FILTER_DEAD]:	searchChars[j] == ch&&j!=searchLen:false;searchChars[j] == ch:false
[12:20:07]	[FILTER_DEAD]:	searchChars[j] == ch&&j<=ch:false;searchChars[j] == ch:false
[12:20:07]	[FILTER_DEAD]:	searchChars[j] == ch&&j<csLast:false;searchChars[j] == ch:false
[12:20:07]	[FILTER_DEAD]:	searchChars[j] == ch||ch<=j:false;searchChars[j] == ch:false
[12:20:07]	[FILTER_DEAD]:	searchChars[j] == ch&&ch<=j:false;searchChars[j] == ch:false
[12:20:07]	[FILTER_DEAD]:	searchChars[j] == ch&&j<=searchLen:false;searchChars[j] == ch:false
[12:20:07]	[FILTER_DEAD]:	searchChars[j] == ch&&j<csLen:false;searchChars[j] == ch:false
[12:20:07]	[FILTER_DEAD]:	searchChars[j] == ch&&j!=csLast:false;searchChars[j] == ch:false
[12:20:07]	[FILTER_DEAD]:	searchChars[j] == ch&&j!=ch:false;searchChars[j] == ch:false
[12:20:07]	[FILTER_DEAD]:	searchChars[j] == ch&&j<=i:false;searchChars[j] == ch:false
[12:20:07]	[FILTER_DEAD]:	searchChars[j] == ch&&j<=csLast:false;searchChars[j] == ch:false
[12:20:07]	[FILTER_DEAD]:	searchChars[j] == ch||ch<=csLast:false;searchChars[j] == ch:false
[12:20:07]	[FILTER_DEAD]:	searchChars[j] == ch&&ch<=csLast:false;searchChars[j] == ch:false
[12:20:07]	[FILTER_DEAD]:	searchChars[j] == ch&&j!=i:false;searchChars[j] == ch:false
[12:20:07]	[FILTER_DEAD]:	searchChars[j] == ch&&j!=csLen:false;searchChars[j] == ch:false
[12:20:07]	[FILTER_DEAD]:	searchChars[j] == ch||ch<=csLen:false;searchChars[j] == ch:false
[12:20:07]	[FILTER_DEAD]:	searchChars[j] == ch&&ch<=csLen:false;searchChars[j] == ch:false
[12:20:07]	[FILTER_DEAD]:	searchChars[j] == ch&&ch!=searchLast:false;searchChars[j] == ch:false
[12:20:07]	[FILTER_DEAD]:	searchChars[j] == ch&&ch!=csLast:false;searchChars[j] == ch:false
[12:20:07]	[FILTER_DEAD]:	searchChars[j] == ch||ch<searchLen:false;searchChars[j] == ch:false
[12:20:07]	[FILTER_DEAD]:	searchChars[j] == ch&&ch<searchLen:false;searchChars[j] == ch:false
[12:20:07]	[FILTER_DEAD]:	searchChars[j] == ch&&j<searchLast:false;searchChars[j] == ch:false
[12:20:07]	[FILTER_DEAD]:	searchChars[j] == ch||ch<i:false;searchChars[j] == ch:false
[12:20:08]	[FILTER_DEAD]:	searchChars[j] == ch&&ch<i:false;searchChars[j] == ch:false
[12:20:08]	[FILTER_DEAD]:	searchChars[j] == ch||ch<j:false;searchChars[j] == ch:false
[12:20:08]	[FILTER_DEAD]:	searchChars[j] == ch&&ch<j:false;searchChars[j] == ch:false
[12:20:08]	[FAIL_TC_FILTER_FINISHED]:	survive count:27
[12:20:08]	[FILTER_SURVIVE]:	searchChars[j] == ch||j!=csLen:true;searchChars[j] == ch:false
[12:20:08]	[FAIL_TC_FILTER_FINISHED]:	survive count:27
[12:20:08]	[FILTER_DEAD]:	searchChars[j] == ch||j<csLast:false;searchChars[j] == ch:false
[12:20:08]	[FILTER_SURVIVE]:	searchChars[j] == ch||j<=i:true;searchChars[j] == ch:false
[12:20:08]	[FAIL_TC_FILTER_FINISHED]:	survive count:27
[12:20:08]	[FILTER_DEAD]:	searchChars[j] == ch||j!=i:false;searchChars[j] == ch:false
[12:20:08]	[FAIL_TC_FILTER_FINISHED]:	survive count:27
[12:20:08]	[FILTER_SURVIVE]:	searchChars[j] == ch||j<csLen:true;searchChars[j] == ch:false
[12:20:08]	[FILTER_SURVIVE]:	searchChars[j] == ch||j<=csLast:true;searchChars[j] == ch:false
[12:20:08]	[FAIL_TC_FILTER_FINISHED]:	survive count:27
[12:20:08]	[FILTER_DEAD]:	searchChars[j] == ch||j<i:false;searchChars[j] == ch:false
[12:20:08]	[FAIL_TC_FILTER_FINISHED]:	survive count:27
[12:20:08]	[FILTER_SURVIVE]:	searchChars[j] == ch||j<=csLen:true;searchChars[j] == ch:false
[12:20:08]	[FILTER_SURVIVE]:	searchChars[j] == ch||j!=searchLast:true;searchChars[j] == ch:false
[12:20:08]	[FILTER_SURVIVE]:	searchChars[j] == ch||j<searchLast:true;searchChars[j] == ch:false
[12:20:08]	[FAIL_TC_FILTER_FINISHED]:	survive count:27
[12:20:08]	[FILTER_DEAD]:	searchChars[j] == ch||j!=csLast:false;searchChars[j] == ch:false
[12:20:08]	[FAIL_TC_FILTER_FINISHED]:	survive count:27
[12:20:08]	[FAIL_TC_FILTER_SPLIT_FINISHED]:	#true#false#true#true#true#false:1	#true#true#true#true#true#true:16	#false#true#true#true#true#false:1	#true#true#false#false#true#true:2	#false#false#false#false#false#false:50	#true#true#false#true#true#true:1	#false#false#false#false#true#false:1	#true#false#false#false#true#true:1	#true#true#true#false#true#true:3	#true#false#false#false#true#false:1	
[12:20:08]	[FAIL_TC_FILTER_START]:	survive count:27
[12:20:08]	[FILTER_SURVIVE]:	searchChars[j] == ch||j!=csLast:true;searchChars[j] == ch:false
[12:20:08]	[FAIL_TC_FILTER_FINISHED]:	survive count:27
[12:20:08]	[FILTER_SURVIVE]:	searchChars[j]<ch:true;searchChars[j] == ch:false
[12:20:08]	[FILTER_SURVIVE]:	searchChars[j]<=ch:true;searchChars[j] == ch:false
[12:20:08]	[FILTER_SURVIVE]:	searchChars[j]!=ch:true;searchChars[j] == ch:false
[12:20:08]	[FILTER_SURVIVE]:	searchChars[j] == ch||ch!=searchLen:true;searchChars[j] == ch:false
[12:20:08]	[FILTER_SURVIVE]:	searchChars[j] == ch||j<ch:true;searchChars[j] == ch:false
[12:20:08]	[FILTER_SURVIVE]:	searchChars[j] == ch||ch!=i:true;searchChars[j] == ch:false
[12:20:08]	[FILTER_SURVIVE]:	searchChars[j] == ch||ch!=j:true;searchChars[j] == ch:false
[12:20:08]	[FILTER_SURVIVE]:	searchChars[j] == ch||j<=searchLast:true;searchChars[j] == ch:false
[12:20:08]	[FILTER_SURVIVE]:	searchChars[j] == ch||ch!=csLen:true;searchChars[j] == ch:false
[12:20:08]	[FILTER_SURVIVE]:	searchChars[j] == ch||j<searchLen:true;searchChars[j] == ch:false
[12:20:08]	[FILTER_SURVIVE]:	searchChars[j] == ch||j!=searchLen:true;searchChars[j] == ch:false
[12:20:08]	[FILTER_SURVIVE]:	searchChars[j] == ch||j<=ch:true;searchChars[j] == ch:false
[12:20:08]	[FILTER_SURVIVE]:	searchChars[j] == ch||j<=searchLen:true;searchChars[j] == ch:false
[12:20:08]	[FILTER_SURVIVE]:	searchChars[j] == ch||j!=ch:true;searchChars[j] == ch:false
[12:20:08]	[FILTER_SURVIVE]:	searchChars[j] == ch||ch!=searchLast:true;searchChars[j] == ch:false
[12:20:08]	[FILTER_SURVIVE]:	searchChars[j] == ch||ch!=csLast:true;searchChars[j] == ch:false
[12:20:08]	[FAIL_TC_FILTER_FINISHED]:	survive count:27
[12:20:09]	[FILTER_SURVIVE]:	searchChars[j] == ch||j!=i:true;searchChars[j] == ch:false
[12:20:09]	[FAIL_TC_FILTER_FINISHED]:	survive count:27
[12:20:09]	[FILTER_DEAD]:	searchChars[j] == ch||j<csLen:false;searchChars[j] == ch:false
[12:20:09]	[FILTER_DEAD]:	searchChars[j] == ch||j<=csLast:false;searchChars[j] == ch:false
[12:20:09]	[FAIL_TC_FILTER_FINISHED]:	survive count:27
[12:20:09]	[FILTER_DEAD]:	searchChars[j]>ch:false;searchChars[j] == ch:false
[12:20:09]	[FILTER_DEAD]:	searchChars[j]>=ch:false;searchChars[j] == ch:false
[12:20:09]	[FILTER_DEAD]:	searchChars[j] == ch||ch<=searchLast:false;searchChars[j] == ch:false
[12:20:09]	[FILTER_DEAD]:	searchChars[j] == ch&&ch<=searchLast:false;searchChars[j] == ch:false
[12:20:09]	[FILTER_DEAD]:	searchChars[j] == ch&&ch!=searchLen:false;searchChars[j] == ch:false
[12:20:09]	[FILTER_DEAD]:	searchChars[j] == ch||ch<searchLast:false;searchChars[j] == ch:false
[12:20:09]	[FILTER_DEAD]:	searchChars[j] == ch&&ch<searchLast:false;searchChars[j] == ch:false
[12:20:09]	[FILTER_DEAD]:	searchChars[j] == ch&&j<ch:false;searchChars[j] == ch:false
[12:20:09]	[FILTER_DEAD]:	searchChars[j] == ch&&j<=csLen:false;searchChars[j] == ch:false
[12:20:09]	[FILTER_DEAD]:	searchChars[j] == ch||ch<csLen:false;searchChars[j] == ch:false
[12:20:09]	[FILTER_DEAD]:	searchChars[j] == ch&&ch<csLen:false;searchChars[j] == ch:false
[12:20:09]	[FILTER_DEAD]:	searchChars[j] == ch||ch<=searchLen:false;searchChars[j] == ch:false
[12:20:09]	[FILTER_DEAD]:	searchChars[j] == ch&&ch<=searchLen:false;searchChars[j] == ch:false
[12:20:09]	[FILTER_DEAD]:	searchChars[j] == ch&&ch!=i:false;searchChars[j] == ch:false
[12:20:09]	[FILTER_DEAD]:	searchChars[j] == ch&&ch!=j:false;searchChars[j] == ch:false
[12:20:09]	[FILTER_DEAD]:	searchChars[j] == ch&&j<=searchLast:false;searchChars[j] == ch:false
[12:20:09]	[FILTER_DEAD]:	searchChars[j] == ch&&j!=searchLast:false;searchChars[j] == ch:false
[12:20:09]	[FILTER_DEAD]:	searchChars[j] == ch||ch<csLast:false;searchChars[j] == ch:false
[12:20:09]	[FILTER_DEAD]:	searchChars[j] == ch&&ch<csLast:false;searchChars[j] == ch:false
[12:20:09]	[FILTER_DEAD]:	searchChars[j] == ch&&j<i:false;searchChars[j] == ch:false
[12:20:09]	[FILTER_DEAD]:	searchChars[j] == ch&&ch!=csLen:false;searchChars[j] == ch:false
[12:20:09]	[FILTER_DEAD]:	searchChars[j] == ch&&j<searchLen:false;searchChars[j] == ch:false
[12:20:09]	[FILTER_DEAD]:	searchChars[j] == ch||ch<=i:false;searchChars[j] == ch:false
[12:20:09]	[FILTER_DEAD]:	searchChars[j] == ch&&ch<=i:false;searchChars[j] == ch:false
[12:20:09]	[FILTER_DEAD]:	searchChars[j] == ch&&j!=searchLen:false;searchChars[j] == ch:false
[12:20:09]	[FILTER_DEAD]:	searchChars[j] == ch&&j<=ch:false;searchChars[j] == ch:false
[12:20:09]	[FILTER_DEAD]:	searchChars[j] == ch&&j<csLast:false;searchChars[j] == ch:false
[12:20:09]	[FILTER_DEAD]:	searchChars[j] == ch||ch<=j:false;searchChars[j] == ch:false
[12:20:09]	[FILTER_DEAD]:	searchChars[j] == ch&&ch<=j:false;searchChars[j] == ch:false
[12:20:10]	[FILTER_DEAD]:	searchChars[j] == ch&&j<=searchLen:false;searchChars[j] == ch:false
[12:20:10]	[FILTER_DEAD]:	searchChars[j] == ch&&j<csLen:false;searchChars[j] == ch:false
[12:20:10]	[FILTER_DEAD]:	searchChars[j] == ch&&j!=csLast:false;searchChars[j] == ch:false
[12:20:10]	[FILTER_DEAD]:	searchChars[j] == ch&&j!=ch:false;searchChars[j] == ch:false
[12:20:10]	[FILTER_DEAD]:	searchChars[j] == ch&&j<=i:false;searchChars[j] == ch:false
[12:20:10]	[FILTER_DEAD]:	searchChars[j] == ch&&j<=csLast:false;searchChars[j] == ch:false
[12:20:10]	[FILTER_DEAD]:	searchChars[j] == ch||ch<=csLast:false;searchChars[j] == ch:false
[12:20:10]	[FILTER_DEAD]:	searchChars[j] == ch&&ch<=csLast:false;searchChars[j] == ch:false
[12:20:10]	[FILTER_DEAD]:	searchChars[j] == ch&&j!=i:false;searchChars[j] == ch:false
[12:20:10]	[FILTER_DEAD]:	searchChars[j] == ch&&j!=csLen:false;searchChars[j] == ch:false
[12:20:10]	[FILTER_DEAD]:	searchChars[j] == ch||ch<=csLen:false;searchChars[j] == ch:false
[12:20:10]	[FILTER_DEAD]:	searchChars[j] == ch&&ch<=csLen:false;searchChars[j] == ch:false
[12:20:10]	[FILTER_DEAD]:	searchChars[j] == ch&&ch!=searchLast:false;searchChars[j] == ch:false
[12:20:10]	[FILTER_DEAD]:	searchChars[j] == ch&&ch!=csLast:false;searchChars[j] == ch:false
[12:20:10]	[FILTER_DEAD]:	searchChars[j] == ch||ch<searchLen:false;searchChars[j] == ch:false
[12:20:10]	[FILTER_DEAD]:	searchChars[j] == ch&&ch<searchLen:false;searchChars[j] == ch:false
[12:20:10]	[FILTER_DEAD]:	searchChars[j] == ch&&j<searchLast:false;searchChars[j] == ch:false
[12:20:10]	[FILTER_DEAD]:	searchChars[j] == ch||ch<i:false;searchChars[j] == ch:false
[12:20:10]	[FILTER_DEAD]:	searchChars[j] == ch&&ch<i:false;searchChars[j] == ch:false
[12:20:10]	[FILTER_DEAD]:	searchChars[j] == ch||ch<j:false;searchChars[j] == ch:false
[12:20:10]	[FILTER_DEAD]:	searchChars[j] == ch&&ch<j:false;searchChars[j] == ch:false
[12:20:10]	[FAIL_TC_FILTER_FINISHED]:	survive count:27
[12:20:10]	[FILTER_DEAD]:	searchChars[j] == ch||j!=csLen:false;searchChars[j] == ch:false
[12:20:10]	[FAIL_TC_FILTER_FINISHED]:	survive count:27
[12:20:10]	[FILTER_DEAD]:	searchChars[j] == ch||j<i:false;searchChars[j] == ch:false
[12:20:10]	[FAIL_TC_FILTER_FINISHED]:	survive count:27
[12:20:10]	[FILTER_DEAD]:	searchChars[j] == ch||j<=i:false;searchChars[j] == ch:false
[12:20:10]	[FAIL_TC_FILTER_FINISHED]:	survive count:27
[12:20:10]	[FILTER_SURVIVE]:	searchChars[j] == ch||j<=csLen:true;searchChars[j] == ch:false
[12:20:10]	[FILTER_SURVIVE]:	searchChars[j] == ch||j!=searchLast:true;searchChars[j] == ch:false
[12:20:10]	[FILTER_SURVIVE]:	searchChars[j] == ch||j<searchLast:true;searchChars[j] == ch:false
[12:20:10]	[FAIL_TC_FILTER_FINISHED]:	survive count:27
[12:20:10]	[FILTER_DEAD]:	searchChars[j] == ch||j<csLast:false;searchChars[j] == ch:false
[12:20:10]	[FAIL_TC_FILTER_FINISHED]:	survive count:27
[12:20:10]	[FAIL_TC_FILTER_SPLIT_FINISHED]:	#false#false#false#false#false#false#false:50	#true#false#false#false#true#true#false:1	#false#true#true#true#true#false#true:1	#true#true#false#false#true#true#false:2	#true#false#true#true#true#false#true:1	#false#false#false#false#true#false#false:1	#true#true#true#false#true#true#true:3	#true#false#false#false#true#false#false:1	#true#true#false#true#true#true#false:1	#true#true#true#true#true#true#true:16	
[12:20:10]	[SEARCH_FIX]:	search for:org/apache/commons/lang3/text/translate/EntityArrays:APOS_UNESCAPE:()[[Ljava/lang/String;line 386 - 386
[12:20:10]	[SEARCH_FIX]:	search for:org/apache/commons/lang3/text/translate/EntityArrays:JAVA_CTRL_CHARS_UNESCAPE:()[[Ljava/lang/String;line 408 - 408
[12:20:11]	[SEARCH_FIX]:	search for:org/apache/commons/lang3/text/translate/CharSequenceTranslator:translate:(Ljava/lang/CharSequence;)Ljava/lang/String;line 54 - 54
[12:20:11]	[FAIL_TC_FILTER_START]:	survive count:0
[12:20:11]	[FILTER_SURVIVE]:	input!=null:true;input == null:false
[12:20:11]	[FAIL_TC_FILTER_FINISHED]:	survive count:1
[12:20:11]	[FAIL_TC_FILTER_SPLIT_FINISHED]:	#true:1	
[12:20:11]	[SEARCH_FIX]:	search for:org/apache/commons/lang3/text/translate/CharSequenceTranslator:translate:(Ljava/lang/CharSequence;Ljava/io/Writer;)Vline 85 - 85
[12:20:11]	[GENERATE_METHOD_FIX]:	1
[12:20:11]	[METHOD_FIX_DETAIL]:	||||?? -> translate(input, out)
[12:20:11]	[FAIL_TC_FILTER_START]:	survive count:0
[12:20:11]	[FILTER_SURVIVE]:	len:2;pos:0
[12:20:11]	[FAIL_TC_FILTER_FINISHED]:	survive count:1
[12:20:11]	[FAIL_TC_FILTER_SPLIT_FINISHED]:	#2:1	
[12:20:11]	[SEARCH_FIX]:	search for:org/apache/commons/lang3/text/translate/UnicodeEscaper:outsideOf:(II)Lorg/apache/commons/lang3/text/translate/UnicodeEscaper;line 85 - 85
[12:20:11]	[GENERATE_METHOD_FIX]:	1
[12:20:11]	[METHOD_FIX_DETAIL]:	||||?? -> new UnicodeEscaper(codepointLow, codepointHigh, false)
[12:20:12]	[FAIL_TC_FILTER_START]:	survive count:0
[12:20:12]	[FILTER_SURVIVE]:	codepointHigh:127;codepointLow:32
[12:20:12]	[FILTER_SURVIVE]:	codepointLow:32;codepointHigh:127
[12:20:12]	[FAIL_TC_FILTER_FINISHED]:	survive count:2
[12:20:12]	[FAIL_TC_FILTER_SPLIT_FINISHED]:	#32:1	#127:1	
[12:20:12]	[FAIL_TC_FILTER_START]:	survive count:2
[12:20:12]	[FILTER_SURVIVE]:	codepointLow:32;codepointHigh:127
[12:20:12]	[FAIL_TC_FILTER_FINISHED]:	survive count:2
[12:20:12]	[FILTER_SURVIVE]:	codepointHigh:127;codepointLow:32
[12:20:12]	[FAIL_TC_FILTER_FINISHED]:	survive count:2
[12:20:12]	[FAIL_TC_FILTER_SPLIT_FINISHED]:	#127#127:1	#32#32:1	
[12:20:12]	[SEARCH_FIX]:	search for:org/apache/commons/lang3/text/translate/EntityArrays:ISO8859_1_ESCAPE:()[[Ljava/lang/String;line 34 - 34
[12:20:12]	[SEARCH_FIX]:	search for:org/apache/commons/lang3/text/translate/CharSequenceTranslator:with:([Lorg/apache/commons/lang3/text/translate/CharSequenceTranslator;)Lorg/apache/commons/lang3/text/translate/CharSequenceTranslator;line 111 - 111
[12:20:12]	[SEARCH_FIX]:	search for:org/apache/commons/lang3/text/translate/EntityArrays:BASIC_UNESCAPE:()[[Ljava/lang/String;line 370 - 370
[12:20:12]	[SEARCH_FIX]:	search for:org/apache/commons/lang3/text/translate/EntityArrays:APOS_ESCAPE:()[[Ljava/lang/String;line 377 - 377
[12:20:12]	[SEARCH_FIX]:	search for:org/apache/commons/lang3/StringUtils:containsNone:(Ljava/lang/CharSequence;[C)Zline 1746 - 1746
[12:20:12]	[SEARCH_FIX]:	search for:org/apache/commons/lang3/StringEscapeUtils$CsvEscaper:translate:(Ljava/lang/CharSequence;ILjava/io/Writer;)Iline 160 - 160
[12:20:12]	[SEARCH_FIX]:	search for:org/apache/commons/lang3/text/translate/EntityArrays:invert:([[Ljava/lang/String;)[[Ljava/lang/String;line 418 - 418
[12:20:13]	[SEARCH_FIX]:	search for:org/apache/commons/lang3/StringUtils:containsNone:(Ljava/lang/CharSequence;[C)Zline 1737 - 1737
[12:20:13]	[SEARCH_FIX]:	search for:org/apache/commons/lang3/StringUtils:containsNone:(Ljava/lang/CharSequence;[C)Zline 1740 - 1740
[12:20:13]	[SEARCH_FIX]:	search for:org/apache/commons/lang3/StringUtils:containsNone:(Ljava/lang/CharSequence;[C)Zline 1746 - 1746
[12:20:13]	[SEARCH_FIX]:	search for:org/apache/commons/lang3/StringEscapeUtils$CsvEscaper:translate:(Ljava/lang/CharSequence;ILjava/io/Writer;)Iline 161 - 161
[12:20:13]	[SEARCH_FIX]:	search for:org/apache/commons/lang3/text/translate/EntityArrays:APOS_UNESCAPE:()[[Ljava/lang/String;line 386 - 386
[12:20:13]	[SEARCH_FIX]:	search for:org/apache/commons/lang3/text/translate/EntityArrays:invert:([[Ljava/lang/String;)[[Ljava/lang/String;line 418 - 418
[12:20:13]	[SEARCH_FIX]:	search for:org/apache/commons/lang3/text/translate/CharSequenceTranslator:translate:(Ljava/lang/CharSequence;Ljava/io/Writer;)Vline 94 - 94
[12:20:13]	[SEARCH_FIX]:	search for:org/apache/commons/lang3/text/translate/CharSequenceTranslator:translate:(Ljava/lang/CharSequence;Ljava/io/Writer;)Vline 76 - 76
[12:20:13]	[FAIL_TC_FILTER_START]:	survive count:0
[12:20:13]	[FILTER_SURVIVE]:	out!=null:true;out == null:false
[12:20:13]	[FAIL_TC_FILTER_FINISHED]:	survive count:1
[12:20:13]	[FAIL_TC_FILTER_SPLIT_FINISHED]:	#true:1	
[12:20:14]	[SEARCH_FIX]:	search for:org/apache/commons/lang3/text/translate/EntityArrays:HTML40_EXTENDED_UNESCAPE:()[[Ljava/lang/String;line 349 - 349
[12:20:14]	[SEARCH_FIX]:	search for:org/apache/commons/lang3/text/translate/EntityArrays:invert:([[Ljava/lang/String;)[[Ljava/lang/String;line 420 - 420
[12:20:14]	[SEARCH_FIX]:	search for:org/apache/commons/lang3/text/translate/EntityArrays:HTML40_EXTENDED_ESCAPE:()[[Ljava/lang/String;line 147 - 147
[12:20:14]	[SEARCH_FIX]:	search for:org/apache/commons/lang3/text/translate/CharSequenceTranslator:with:([Lorg/apache/commons/lang3/text/translate/CharSequenceTranslator;)Lorg/apache/commons/lang3/text/translate/CharSequenceTranslator;line 111 - 111
[12:20:14]	[SEARCH_FIX]:	search for:org/apache/commons/lang3/text/translate/CharSequenceTranslator:with:([Lorg/apache/commons/lang3/text/translate/CharSequenceTranslator;)Lorg/apache/commons/lang3/text/translate/CharSequenceTranslator;line 111 - 111
[12:20:14]	[SEARCH_FIX]:	search for:org/apache/commons/lang3/text/translate/CharSequenceTranslator:translate:(Ljava/lang/CharSequence;Ljava/io/Writer;)Vline 83 - 83
[12:20:14]	[GENERATE_METHOD_FIX]:	0
[12:20:14]	[METHOD_FIX_DETAIL]:	
[12:20:14]	[FAIL_TC_FILTER_START]:	survive count:0
[12:20:14]	[FAIL_TC_FILTER_FINISHED]:	survive count:0
[12:20:14]	[FAIL_TC_FILTER_SPLIT_FINISHED]:	
[12:20:15]	[FAIL_TC_FILTER_START]:	survive count:0
[12:20:15]	[FAIL_TC_FILTER_FINISHED]:	survive count:0
[12:20:15]	[FAIL_TC_FILTER_SPLIT_FINISHED]:	
[12:20:15]	[SEARCH_FIX]:	search for:org/apache/commons/lang3/text/translate/CharSequenceTranslator:translate:(Ljava/lang/CharSequence;Ljava/io/Writer;)Vline 95 - 95
[12:20:15]	[GENERATE_METHOD_FIX]:	36
